歌手,流派,歌曲数,总播放量,总点赞量,平均热度,总上榜次数,情感标签,流行度,id
吴建豪,流行,1,1418,1560000,0.9714,1,['怀旧'],100.0,artist_00000
五月天 阿信,流行,1,1418,1560000,0.9714,1,['怀旧'],100.0,artist_00001
言承旭,流行,1,1418,1560000,0.9714,1,['怀旧'],100.0,artist_00002
周杰伦,流行,1,1418,1560000,0.9714,1,['怀旧'],100.0,artist_00003
周渝民,流行,1,1418,1560000,0.9714,1,['怀旧'],100.0,artist_00004
时代少年团,流行,1,1451,1258000,0.9073,1,['治愈'],93.4,artist_00005
戴佩妮,流行,1,1395,986000,0.8149,1,['励志'],83.9,artist_00006
GAI周延,流行,1,1395,986000,0.8149,1,['励志'],83.9,artist_00007
陈小春,流行,1,1454,875000,0.8103,1,['复古'],83.4,artist_00008
李荣浩,流行,1,1441,762000,0.776,1,['抒情'],79.9,artist_00009
广东说唱王,说唱,1,1489,456000,0.7169,1,['喜庆'],73.8,artist_00010
广东烂仔Zaage炸鸡,说唱,1,1489,456000,0.7169,1,['喜庆'],73.8,artist_00011
匿名音乐人,电子,1,1400,523000,0.6982,1,['魔性'],71.9,artist_00012
轻烟大叔,摇滚,1,1441,325000,0.664,1,['热血'],68.4,artist_00013
Drakeo The Ruler,说唱,1,1385,389000,0.6578,1,['硬核'],67.7,artist_00014
Rio Da Yung OG,说唱,1,1385,389000,0.6578,1,['硬核'],67.7,artist_00015
进一,摇滚,1,1409,289000,0.6419,1,['青春'],66.1,artist_00016
黄子弘凡,电子,1,1345,368000,0.6363,1,['治愈'],65.5,artist_00017
